Channel 0:
-1.0121377 0.46877977
-1.0093286 0.45786738
-0.99219537 0.44975904
-1.0025654 0.46461254
-1.0404384 0.5024279
-1.1005719 0.49711835
-1.1829655 0.44868386
-1.2137139 0.42715913
-1.1928167 0.43254423
-1.1853982 0.42954177
-1.1914582 0.41815174
-1.2309172 0.4125318
-1.3037747 0.41268197
-1.425934 0.43634647
-1.5973948 0.48352525
-1.7217867 0.5343297
-1.7991099 0.58875984
-1.8432815 0.63397956
-1.8543018 0.6699888
-1.8628054 0.69436896
-1.8687923 0.70712
-1.8786297 0.71672565
-1.8923173 0.723186
-1.90302 0.72515136
-1.9107379 0.7226218
-1.9578608 0.72575116
-2.0443888 0.73453945
-2.0826778 0.75326866
-2.0727284 0.7819388
-2.0430071 0.81002355
-1.9935149 0.83752286
-1.9481289 0.860348
-1.9068495 0.8784988
-1.8928452 0.89662147
-1.9061161 0.91471624
-1.9235214 0.9067776
-1.9450611 0.8728056
-1.9595519 0.84415
-1.966994 0.8208107
-1.9366778 0.80055135
-1.8686035 0.78337204
-1.7780722 0.7674601
-1.6650846 0.7528156
-1.5886822 0.7407347
-1.548865 0.7312174
-1.530918 0.7345823
-1.5348415 0.75082946
-1.5682101 0.77503425
-1.6310239 0.80719674
-1.6973231 0.84228384
-1.7671077 0.8802957
-1.8366998 0.91016597
-1.9060991 0.93189466
-1.9428248 0.96219105
-1.9468769 1.0010552
-1.9930631 1.0401962
-2.0813832 1.0796142
-2.1999762 1.1586401
-2.3488412 1.2772745
-2.495644 1.3797177
-2.6403847 1.4659698
-2.769125 1.525251
-2.881866 1.5575612
-2.9695075 1.5767719
-3.0320494 1.5828831
-3.0716562 1.6019784
-3.0883284 1.6340579
-3.1117358 1.6576091
-3.1418784 1.6726321
-3.1827292 1.7047462
-3.2342885 1.7539515
-3.2995677 1.797141
-3.3785672 1.8343146
-3.4556913 1.8697491
-3.530941 1.9034446
-3.5927362 1.9289212
-3.6410768 1.9461792
-3.6771886 1.9607792
-3.7010717 1.9727215
-3.7305799 1.9732395
-3.7657137 1.9623334
-3.7903934 1.9540564
-3.804619 1.9484088
-3.816184 1.9461231
-3.8250885 1.9471991
-3.8127441 1.955827
-3.779152 1.9720066
-3.767602 1.9941941
-3.7780948 2.0223894
-3.7806253 2.0314896
-3.7751937 2.0214956
-3.7838392 2.0145593
-3.8065622 2.0106812
-3.8219228 2.008261
-3.8299203 2.0072982
-3.8115382 1.9958856
-3.766776 1.9740226
-3.726653 1.9683639
-3.6911693 1.9789096
-3.6747277 2.0011373
-3.677329 2.0350468
-3.6783037 2.0448897
-3.6776524 2.0306656
-3.6909537 2.0356302
-3.7182078 2.059783
-3.7397234 2.078919
-3.7555008 2.0930386
-3.7434578 2.0847003
-3.7035937 2.0539045
-3.6775389 2.0444806
-3.6652927 2.0564287
-3.6688218 2.0697196
-3.6881251 2.0843532
-3.6957402 2.0781536
-3.6916666 2.051121
-3.7028108 2.0392606
-3.729172 2.0425725
-3.7353094 2.0453033
-3.7212222 2.0474524
-3.7292895 2.0401938
-3.7595115 2.0235267
-3.752901 1.9833574
-3.7094584 1.919685
-3.6660497 1.8764665
-3.6226752 1.8537016
-3.5701861 1.8191338
-3.508582 1.7727629
-3.2396917 1.619984
-2.7635157 1.3607975
-2.3127127 1.1603048
-1.8872833 1.0185058
-1.5978584 0.9378681
-1.4444379 0.91839147
-1.3247608 0.89669013
-1.2388272 0.8727641
-1.1614516 0.85571146
-1.0926335 0.8455324
-1.0970888 0.8490383
-1.1748176 0.8662294
-1.1790822 0.8846592
-1.1098826 0.90432763
-1.0587893 0.9053905
-1.0258023 0.88784766
-1.0018324 0.88193846
-0.98687947 0.88766295
-0.96257055 0.88576627
-0.9289057 0.87624836
-0.8824978 0.88299435
-0.8233468 0.9060042
-0.81861293 0.9455335
-0.86829615 1.0015825
-0.90543354 1.0532067
-0.9300251 1.100406
-0.996346 1.1435165
-1.1043962 1.1825385
-1.1984586 1.2080803
-1.278533 1.220142
-1.3323226 1.2312145
-1.3598274 1.2412977
-1.3955224 1.2409861
-1.4394072 1.2302793
-1.4852047 1.2136598
-1.5329145 1.1911274
-1.5658832 1.1704301
-1.58411 1.1515677
-1.6169008 1.1403021
-1.6642549 1.1366329
-1.7102194 1.1367764
-1.7547942 1.140732
-1.7740726 1.1374224
-1.7680546 1.1268473
-1.7827597 1.1185801
-1.8181882 1.112621
-1.8707497 1.1172205
-1.9404447 1.1323787
-1.9831777 1.1397986
-1.9989481 1.1394804
-2.0035455 1.1343801
-1.9969699 1.1244984
-1.9723766 1.1104531
-1.9297652 1.0922447
-1.9093024 1.0776064
-1.9109881 1.0665381
-1.9375107 1.0660006
-1.9888701 1.0759939
-2.0439172 1.1002454
-2.1026514 1.1387548
-2.1321917 1.1614082
-2.1325371 1.1682053
-2.1300995 1.1634939
-2.1248784 1.147274
-2.117865 1.1450437
-2.1090598 1.156803
-2.1103606 1.1527872
-2.1217678 1.1329961
-2.13028 1.1112717
-2.135897 1.0876143
-2.1506884 1.0983094
-2.174654 1.1433574
-2.1979437 1.1733534
-2.2205577 1.1882977
-2.2191749 1.19675
-2.1937947 1.1987104
-2.2035687 1.2171214
-2.2484963 1.251983
-2.2785795 1.2880626
-2.293818 1.32536
-2.284936 1.3434455
-2.2519326 1.3423198
-2.2485836 1.3436522
-2.274888 1.3474431
-2.3021755 1.3428184
-2.3304453 1.3297782
-2.3434222 1.3302947
-2.3411064 1.3443679
-2.366562 1.3549969
-2.4197884 1.3621819
-2.4474604 1.3794955
-2.4495785 1.4069383
-2.4346895 1.4246893
-2.402794 1.4327488
-2.39354 1.4192513
-2.406927 1.3841962
-2.3763542 1.3412263
-2.3018205 1.2903419
-2.2455955 1.2559674
-2.207679 1.238103
-2.1963477 1.2305726
-2.2116008 1.233376
-2.238442 1.2459455
-2.2768717 1.2682812
-2.3516402 1.2931793
-2.4627476 1.32064
-2.4971392 1.3438962
-2.4548147 1.362948
-2.4553218 1.3674167
-2.4986608 1.3573028
-2.5245352 1.3520305
-2.5329447 1.3515999
-2.5439487 1.3510121
-2.5575473 1.3502669
-2.5810547 1.3699324
-2.61447 1.4100089
-2.6835318 1.4169612
-2.78824 1.3907897
-2.750813 1.357359
-2.5712507 1.3166695
-2.5096629 1.2876832
-2.56605 1.2704003
-2.5336132 1.2307926
-2.4123523 1.1688602
-2.3517218 1.1378938

Channel 3:
-0.38916498 0.06321416
-0.3811422 0.06738348
-0.36509663 0.07572214
-0.36597764 0.10791524
-0.3837853 0.16396275
-0.3998349 0.22277941
-0.41412655 0.2843652
-0.39908725 0.34068692
-0.35471708 0.3917445
-0.3471689 0.41488928
-0.3764428 0.41012123
-0.40772483 0.38565236
-0.44101506 0.34148264
-0.4630523 0.3056263
-0.47383654 0.27808332
-0.44479614 0.26529753
-0.37593105 0.26726887
-0.36090273 0.28684103
-0.3997111 0.32401398
-0.4084902 0.36539277
-0.38724002 0.4109773
-0.3906583 0.44172537
-0.41874492 0.4576369
-0.461904 0.4771884
-0.5201354 0.50038004
-0.57634056 0.5325186
-0.63051945 0.57360417
-0.6573458 0.6054176
-0.65681964 0.62795895
-0.67015374 0.61951804
-0.6973481 0.5800948
-0.74759334 0.5685572
-0.8208894 0.58490515
-0.9066649 0.5979086
-1.00492 0.6075677
-1.0697002 0.60568404
-1.1010058 0.59225756
-1.1126461 0.60158384
-1.1046215 0.63366276
-1.0905216 0.65450907
-1.0703464 0.66412246
-1.0612379 0.6730327
-1.0631964 0.6812395
-1.0866501 0.6823771
-1.1315994 0.67644525
-1.1910272 0.6616567
-1.264933 0.6380113
-1.3173373 0.6225617
-1.3482403 0.61530787
-1.3605971 0.60493875
-1.3544085 0.59145427
-1.3499136 0.58527845
-1.3471128 0.58641136
-1.3319474 0.6118848
-1.304418 0.6616988
-1.2906595 0.6906368
-1.2906723 0.6986988
-1.3013966 0.68090767
-1.3228321 0.6372635
-1.3460556 0.6060195
-1.3710668 0.5871758
-1.3859706 0.5541981
-1.3907669 0.5070865
-1.369405 0.5149398
-1.3218848 0.5777579
-1.2749512 0.6234864
-1.2286043 0.65212536
-1.1988583 0.6656185
-1.1857129 0.6639658
-1.1581239 0.6626789
-1.116091 0.6617576
-1.0732857 0.6865736
-1.0297079 0.7371269
-1.0215769 0.7562837
-1.0488927 0.7440443
-1.0540576 0.7323277
-1.0370712 0.7211342
-1.0346594 0.71307963
-1.0468218 0.7081641
-1.056417 0.70818734
-1.0634446 0.71314937
-1.0708791 0.72199774
-1.0787199 0.7347326
-1.0932415 0.7389288
-1.1144433 0.73458624
-1.1115073 0.7230199
-1.0844331 0.70422983
-1.0674049 0.6844486
-1.0604224 0.6636764
-1.0746804 0.6581211
-1.1101792 0.6677828
-1.1258018 0.6815036
-1.1215482 0.6992835
-1.1308107 0.69475317
-1.1535892 0.66791254
-1.1778007 0.6496838
-1.2034447 0.6400669
-1.2120724 0.6307317
-1.2036829 0.6216781
-1.2056946 0.611055
-1.2181066 0.5988624
-1.2406219 0.59188724
-1.2732402 0.59012955
-1.2772896 0.5922365
-1.2527701 0.5982082
-1.2363671 0.590124
-1.2280807 0.56798387
-1.2119366 0.54780364
-1.1879349 0.5295831
-1.1856686 0.51999533
-1.2051377 0.51904035
-1.2326298 0.51762056
-1.268145 0.51573604
-1.2741259 0.5168179
-1.2505726 0.52086633
-1.2195516 0.52555346
-1.1810629 0.5308794
-1.165985 0.5225981
-1.1743178 0.5007096
-1.1728536 0.49221176
-1.1615925 0.49710464
-1.1607255 0.50176585
-1.1702526 0.5061952
-1.177818 0.51365507
-1.1834214 0.5241453
-1.1657836 0.5395695
-1.1249049 0.55992746
-1.099093 0.5744511
-1.088348 0.58314013
-1.0886599 0.59215
-1.1000286 0.60148054
-1.1166408 0.6228708
-1.1384964 0.6563208
-1.1523782 0.69438285
-1.1582861 0.737057
-1.1525126 0.7701906
-1.1350574 0.7937838
-1.126514 0.83426034
-1.1268818 0.8916201
-1.1251699 0.9749971
-1.1213777 1.0843911
-1.125918 1.185091
-1.1387907 1.2770962
-1.1620976 1.3352014
-1.1958386 1.3594065
-1.208705 1.3826969
-1.2006968 1.4050725
-1.2147274 1.4159589
-1.2507968 1.4153562
-1.3155028 1.3943205
-1.4088454 1.3528522
-1.487976 1.3084149
-1.5528947 1.2610091
-1.5943942 1.2098504
-1.6124747 1.154939
-1.6221342 1.1282105
-1.623373 1.1296654
-1.6290872 1.115077
-1.6392769 1.0844457
-1.6645914 1.062478
-1.7050307 1.0491736
-1.7269762 1.0303595
-1.7304277 1.0060352
-1.7112349 0.97103536
-1.6693978 0.92535985
-1.6442362 0.8944141
-1.6357502 0.8781983
-1.6401138 0.8658731
-1.6573268 0.8574383
-1.6473447 0.8518762
-1.6101675 0.8491868
-1.555366 0.84241295
-1.4829402 0.83155483
-1.3898108 0.8304339
-1.2759781 0.8390502
-1.1705453 0.83801866
-1.0735128 0.8273393
-1.007263 0.8140402
-0.9717957 0.79812115
-0.9417933 0.7894252
-0.9172557 0.7879522
-0.90700847 0.7752656
-0.9110516 0.7513653
-0.9144342 0.71629065
-0.91715646 0.6700417
-0.9067632 0.6517646
-0.8832543 0.6614592
-0.8685659 0.66597795
-0.86269796 0.6653207
-0.88580287 0.63410676
-0.9378806 0.5723362
-0.96193147 0.5359937
-0.9579556 0.5250792
-0.972481 0.516366
-1.0055077 0.50985396
-1.0198641 0.49676135
-1.0155499 0.47708815
-1.0052031 0.4612344
-0.9888238 0.44920003
-1.000031 0.45993164
-1.0388248 0.4934292
-1.092609 0.48955578
-1.1613836 0.44831127
-1.1823188 0.4301341
-1.1554142 0.4350242
-1.1472632 0.42948666
-1.1578656 0.4135214
-1.2028291 0.4092437
-1.2821532 0.4166535
-1.407986 0.44534338
-1.5803273 0.49531326
-1.704278 0.54529095
-1.7798384 0.59527636
-1.822541 0.6384081
-1.832386 0.6746864
-1.8391316 0.69722074
-1.8427781 0.7060114
-1.8509059 0.71390975
-1.8635151 0.72091573
-1.8805528 0.72705317
-1.9020189 0.732322
-1.9559408 0.73793334
-2.0423186 0.7438874
-2.0797043 0.76168936
-2.0680976 0.79133934
-2.0369496 0.8196105
-1.9862602 0.84650266
-1.9412532 0.87011963
-1.9019285 0.89046115
-1.8872355 0.9080273
-1.8971741 0.9228181
-1.9142863 0.9127948
-1.9385722 0.87795734
-1.9521953 0.8457724
-1.9551556 0.81623995
-1.9209664 0.7882366
-1.8496273 0.76176244
-1.7584709 0.7395985
-1.647497 0.7217449
-1.5731955 0.71240544
-1.5355659 0.7115801
-1.5176553 0.71604955
-1.519464 0.72581387
-1.5473509 0.74436
-1.601316 0.771688
-1.6610541 0.8081882
-1.7265654 0.8538607
-1.79375 0.88892525
-1.8626081 0.91338205
-1.9080491 0.94403887
-1.9300731 0.98089576
-1.9885557 1.0246104
-2.0834966 1.0751828
-2.2017272 1.1528287
-2.3432472 1.2575486
-2.4793217 1.3524821
-2.6099505 1.4376293
-2.7327123 1.4991428
-2.8476071 1.5370224
-2.9401872 1.5604163
-3.010452 1.5693246
-3.057382 1.59326
-3.080977 1.6322227
-3.1090565 1.6584812
-3.141621 1.6720358
-3.1862507 1.7027133
-3.2429454 1.7505133
-3.3061364 1.791754
-3.3758235 1.8264358
-3.4487436 1.8590202
-3.5248969 1.889507
-3.585555 1.9128358
-3.6307185 1.9290069
-3.6649194 1.9443116
-3.688158 1.95875
-3.7171998 1.9602194
-3.752044 1.9487195
-3.7784514 1.9409698
-3.796421 1.9369705
-3.8086472 1.9367932
-3.8151293 1.9404383
-3.8058488 1.951258
-3.7808065 1.9692523
-3.772904 1.991313
-3.7821407 2.0174396
-3.7840672 2.0250928
-3.7786822 2.0142734
-3.7848387 2.0059986
-3.802536 2.0002692
-3.8143387 1.9973884
-3.8202467 1.9973563
-3.8032453 1.9863535
-3.7633345 1.9643799
-3.7261748 1.9587932
-3.691767 1.9695933
-3.6745203 1.9910028
-3.6744347 2.0230222
-3.674003 2.0303462
-3.673225 2.0129747
-3.6832125 2.01883
-3.7039652 2.0479116
-3.7229896 2.0692039
-3.7402856 2.0827065
-3.7290652 2.0758796
-3.689328 2.0487235
-3.6674 2.0401006
-3.6632807 2.050011
-3.6714642 2.0635085
-3.69195 2.080594
-3.7008693 2.075287
-3.6982212 2.0475883
-3.7073689 2.035192
-3.7283118 2.0380976
-3.7325559 2.0416949
-3.720101 2.0459828
-3.7307854 2.037218
-3.7646084 2.0154
-3.7596703 1.9763052
-3.7159712 1.919934
-3.6725335 1.8806297
-3.6293569 1.8583919
-3.576961 1.816827
-3.515346 1.7559354
-3.2190487 1.5977247
-2.6880693 1.342195
-2.2189832 1.157256
-1.8117905 1.0429078
-1.542453 0.9740832
-1.410971 0.9507819
-1.3052891 0.92564183
-1.2254076 0.898663
-1.1567675 0.8771535
-1.0993686 0.8611134
-1.1175225 0.857751
-1.2112288 0.8670664
-1.2229369 0.88237864
-1.1526467 0.9036878
-1.0983065 0.9059775
-1.0599165 0.8892478
-1.035857 0.88306177
-1.026128 0.88741946
-1.0005934 0.88441914
-0.9592532 0.87406087
-0.90805817 0.88450336
-0.84700835 0.9157466
-0.84355336 0.96173584
-0.89769316 1.0224711
-0.94119585 1.0759581
-0.97406137 1.1221972
-1.0396907 1.164093
-1.1380837 1.201646
-1.2175975 1.2240994
-1.278232 1.2314532
-1.3215923 1.2415013
-1.3476784 1.2542439
-1.3794943 1.2570851
-1.4170399 1.250025
-1.4571108 1.236714
-1.4997072 1.2171519
-1.5327194 1.2015392
-1.5561472 1.1898752
-1.5932257 1.182947
-1.6439548 1.1807544
-1.6942985 1.176686
-1.7442565 1.1707418
-1.7688572 1.1629446
-1.7681005 1.1532948
-1.7843913 1.1466167
-1.8177295 1.1429107
-1.8670845 1.1466961
-1.9324565 1.1579728
-1.9719951 1.1582834
-1.9857004 1.1476278
-1.9912033 1.1362307
-1.9885042 1.1240925
-1.9670107 1.1103287
-1.9267228 1.0949395
-1.9093989 1.086446
-1.9150391 1.0848483
-1.9453095 1.0871739
-2.0002103 1.0934229
-2.0559416 1.1142447
-2.1125038 1.1496395
-2.1388907 1.1726713
-2.1351023 1.1833403
-2.1317077 1.1820827
-2.128707 1.1688985
-2.1243145 1.1658937
-2.118531 1.1730684
-2.1203892 1.1660752
-2.1298892 1.1449139
-2.1378462 1.1248623
-2.1442597 1.1059201
-2.1600523 1.1183454
-2.185224 1.1621379
-2.2054493 1.1910775
-2.2207284 1.2051643
-2.2170877 1.2109196
-2.194527 1.2083437
-2.2041116 1.2247448
-2.245841 1.2601228
-2.2715847 1.2937508
-2.2813425 1.325629
-2.2726946 1.3412807
-2.2456412 1.3407062
-2.2454205 1.3425407
-2.2720318 1.3467845
-2.3019123 1.3433096
-2.3350625 1.3321164
-2.351463 1.3341907
-2.3511147 1.349533
-2.377967 1.3594649
-2.43202 1.3639867
-2.4580865 1.3761092
-2.4561663 1.3958328
-2.440493 1.4070045
-2.4110672 1.4096248
-2.3948622 1.394684
-2.3918781 1.3621817
-2.3490176 1.3224009
-2.2662802 1.2753415
-2.2032218 1.2459836
-2.1598425 1.2343271
-2.1410773 1.2308593
-2.146926 1.2355801
-2.1662989 1.2441957
-2.199196 1.2567062
-2.2705162 1.2701005
-2.3802595 1.2843785
-2.4270575 1.3050685
-2.4109104 1.3321702
-2.4263759 1.3487562
-2.473454 1.3548266
-2.5025427 1.3584273
-2.513642 1.3595581
-2.5262532 1.363677
-2.5403764 1.3707842
-2.565899 1.3908733
-2.6028206 1.4239445
-2.6582732 1.4189613
-2.7322564 1.3759239
-2.7072077 1.3434638
-2.583126 1.3215811
-2.544547 1.3026754
-2.5914705 1.2867469
-2.5520594 1.2426975
-2.4263136 1.1705273
-2.3634408 1.1344422

Channel 4:
-0.4686469 0.12336901
-0.4549824 0.12287383
-0.42765343 0.12188349
-0.4254201 0.14155762
-0.44828233 0.18189625
-0.4583231 0.23500079
-0.4555424 0.3008712
-0.4364222 0.3531949
-0.4009625 0.39197192
-0.3964296 0.40296867
-0.4228235 0.38618526
-0.44180745 0.3580572
-0.45338142 0.31858438
-0.4608606 0.2892477
-0.46424505 0.270047
-0.44632146 0.27609622
-0.4070899 0.30739537
-0.4023152 0.3468184
-0.43199736 0.3943653
-0.43573624 0.43078387
-0.413532 0.45607415
-0.42408663 0.46571094
-0.4674002 0.4596943
-0.5254072 0.46879005
-0.5981076 0.49299818
-0.6613785 0.51818526
-0.71521986 0.54435146
-0.74122596 0.56054926
-0.7393967 0.5667787
-0.7461941 0.56322277
-0.76161826 0.5498812
-0.8034849 0.56057966
-0.8717942 0.59531796
-0.9520232 0.6103779
-1.0441719 0.60575926
-1.1026839 0.5956888
-1.1275593 0.58016676
-1.1342896 0.58947027
-1.1228749 0.62359923
-1.104017 0.64991367
-1.0777159 0.66841364
-1.0713089 0.6788192
-1.0847957 0.68113065
-1.1098061 0.6783939
-1.1463399 0.670609
-1.1955705 0.65943927
-1.2574978 0.6448847
-1.2973008 0.628619
-1.3149797 0.6106422
-1.3230035 0.5993673
-1.3213723 0.5947943
-1.3232349 0.5895051
-1.3285912 0.58349967
-1.3214096 0.6040933
-1.3016902 0.6512859
-1.2939873 0.6778869
-1.298301 0.6838964
-1.3076427 0.67135096
-1.3220127 0.64025056
-1.3397136 0.6155858
-1.3607454 0.5973566
-1.3729916 0.57367814
-1.3764518 0.5445504
-1.3584192 0.5514787
-1.3188937 0.59446305
-1.2779171 0.6277849
-1.2354896 0.6514442
-1.2123634 0.6592157
-1.2085385 0.6510993
-1.1899902 0.6442044
-1.1567179 0.63853085
-1.1191382 0.66554064
-1.0772512 0.72523344
-1.0664551 0.74612534
-1.0867499 0.72821605
-1.0946724 0.7226672
-1.0902228 0.7294786
-1.0847706 0.73110473
-1.0783156 0.7275453
-1.0803931 0.7244932
-1.0910027 0.72194827
-1.1018181 0.73216933
-1.1128392 0.7551564
-1.1265373 0.757625
-1.1429126 0.739575
-1.132589 0.70886934
-1.0955665 0.66550803
-1.0670484 0.638547
-1.0470346 0.6279862
-1.0570936 0.6333821
-1.0972254 0.6547343
-1.1191864 0.6751853
-1.1229765 0.69473505
-1.1360219 0.6947311
-1.1583225 0.67517376
-1.1840696 0.65774405
-1.2132633 0.6424421
-1.2186167 0.63141435
-1.2001297 0.62466097
-1.1951084 0.6155759
-1.2035527 0.6041593
-1.2217219 0.5944189
-1.2496157 0.58635455
-1.252635 0.58558047
-1.2307798 0.5920967
-1.2163402 0.5849966
-1.2093161 0.56428015
-1.1977131 0.5454453
-1.1815312 0.5284921
-1.1851038 0.5195368
-1.208431 0.5185796
-1.2306193 0.519119
-1.2516683 0.5211552
-1.2485325 0.5228459
-1.2212117 0.52419114
-1.1916093 0.52900076
-1.159725 0.53727484
-1.1485416 0.5330987
-1.1580591 0.5164725
-1.1523647 0.5044626
-1.1314585 0.49706894
-1.1279346 0.49311393
-1.1417933 0.49259752
-1.1551042 0.4963174
-1.1678673 0.5042735
-1.1546102 0.52005935
-1.1153325 0.54367507
-1.0895052 0.56172466
-1.0771286 0.57420826
-1.0834733 0.5840769
-1.1085393 0.5913307
-1.1298246 0.6104048
-1.1473292 0.64129907
-1.1674299 0.6764095
-1.1901265 0.7157359
-1.1983824 0.7344456
-1.1921977 0.7325385
-1.1932495 0.771895
-1.2015381 0.8525149
-1.2067894 0.95093346
-1.2090032 1.0671504
-1.2191734 1.1637309
-1.2373003 1.2406751
-1.2638849 1.2937973
-1.2989275 1.3230971
-1.2879283 1.3559479
-1.2308872 1.3923494
-1.2109742 1.4063123
-1.2281889 1.3978372
-1.2862982 1.3728616
-1.3853021 1.3313857
-1.4709134 1.2936292
-1.5431325 1.2595922
-1.5852909 1.212949
-1.5973883 1.1537
-1.6086687 1.1192312
-1.6191317 1.1095426
-1.6296687 1.0927092
-1.6402797 1.0687308
-1.6652614 1.0491217
-1.7046133 1.0338818
-1.7290754 1.0104303
-1.7386476 0.9787674
-1.7226412 0.95263183
-1.681056 0.9320235
-1.6564577 0.91036314
-1.6488464 0.88765085
-1.6477523 0.8736259
-1.6531749 0.86828834
-1.6358391 0.86119074
-1.5957445 0.8523331
-1.5506809 0.8437116
-1.5006479 0.8353262
-1.4196337 0.83163023
-1.3076386 0.8326237
-1.1988014 0.8341409
-1.0931218 0.8361816
-1.021241 0.82604027
-0.98315877 0.8037169
-0.95442015 0.78834593
-0.93502486 0.77992755
-0.9295073 0.7678379
-0.9378673 0.75207686
-0.9399112 0.7274691
-0.9356389 0.6940143
-0.9215207 0.6844048
-0.8975565 0.69864035
-0.879512 0.6956451
-0.86738706 0.67541885
-0.88377166 0.6409896
-0.928666 0.5923573
-0.96153975 0.5585279
-0.982393 0.5395013
-1.0109543 0.52845883
-1.0472233 0.5254004
-1.05356 0.51207465
-1.0299642 0.4884816
-1.0184171 0.47262213
-1.0189188 0.46449617
-1.0408852 0.4737414
-1.0843163 0.50035787
-1.1327963 0.49684203
-1.1863252 0.46319392
-1.1997942 0.43610495
-1.1732032 0.41557512
-1.1720321 0.40003014
-1.1962807 0.38946986
-1.2419276 0.39463148
-1.308973 0.41551486
-1.4273227 0.44791207
-1.5969768 0.49182308
-1.7194664 0.5376142
-1.7947915 0.58528554
-1.8308195 0.62661386
-1.8275506 0.66159916
-1.8261615 0.68272334
-1.8266516 0.6899865
-1.8327599 0.69955695
-1.8444861 0.71143454
-1.8661606 0.72398293
-1.8977834 0.73720187
-1.9494998 0.7464187
-2.02131 0.7516333
-2.054394 0.7652328
-2.0487518 0.7872171
-2.0236897 0.81007457
-1.9792085 0.83380544
-1.9420338 0.85237044
-1.9121661 0.8657693
-1.9007578 0.8802355
-1.9078091 0.8957689
-1.9216156 0.89127547
-1.9421773 0.8667555
-1.9635412 0.8399777
-1.9857078 0.8109423
-1.9607048 0.7805661
-1.8885326 0.74884903
-1.7958488 0.7209239
-1.6826532 0.6967907
-1.6044954 0.68694085
-1.5613754 0.6913743
-1.5409317 0.6922632
-1.5431646 0.6896074
-1.5626222 0.69673
-1.5993047 0.71363103
-1.6452258 0.7504385
-1.7003853 0.8071523
-1.7594166 0.8488362
-1.8223188 0.8754901
-1.8805975 0.90960276
-1.9342525 0.95117414
-2.015326 1.0112474
-2.123818 1.0898228
-2.2443972 1.1730719
-2.3770633 1.2609944
-2.4983206 1.3394806
-2.6081686 1.40853
-2.7080457 1.4578363
-2.7979524 1.4873995
-2.8806546 1.5034968
-2.9561524 1.5061281
-3.0041373 1.530736
-3.0246086 1.5773205
-3.0556297 1.61605
-3.0972 1.6469243
-3.1545165 1.6818871
-3.2275794 1.7209387
-3.302188 1.7585868
-3.3783422 1.7948316
-3.452784 1.825764
-3.525513 1.8513839
-3.5855134 1.8726301
-3.632785 1.8895028
-3.6648865 1.905685
-3.6818178 1.9211767
-3.7024908 1.9244025
-3.726905 1.9153626
-3.751013 1.906141
-3.7748141 1.8967378
-3.7898834 1.8968235
-3.7962213 1.906398
-3.792347 1.919938
-3.7782621 1.9374437
-3.776199 1.9567492
-3.786158 1.9778548
-3.7889433 1.9882159
-3.784555 1.9878325
-3.7866747 1.9837974
-3.795303 1.9761107
-3.804584 1.9735217
-3.814517 1.9760306
-3.8035057 1.9660386
-3.7715497 1.9435458
-3.7350473 1.9374195
-3.6939983 1.9476595
-3.674376 1.9692156
-3.6761801 2.0020878
-3.6783128 2.0087953
-3.6807747 1.9893378
-3.6887124 1.990475
-3.702126 2.0122068
-3.7155995 2.0277472
-3.7291336 2.0370963
-3.7217426 2.0322409
-3.6934276 2.0131817
-3.678259 2.009998
-3.6762378 2.0226908
-3.6913514 2.0361671
-3.7236 2.0504267
-3.7411718 2.0454612
-3.7440667 2.0212705
-3.7531958 2.0135703
-3.7685597 2.0223603
-3.7739034 2.026465
-3.7692275 2.0258837
-3.76787 2.0065408
-3.7698307 1.9684361
-3.7547374 1.9364893
-3.722589 1.9107004
-3.6824243 1.8845699
-3.6342428 1.8580977
-3.5801296 1.8077297
-3.5200844 1.733466
-3.2232819 1.5788608
-2.6897225 1.3439134
-2.2101357 1.1748397
-1.7845213 1.0716398
-1.5256312 1.0018897
-1.4334657 0.9655894
-1.3535913 0.93260473
-1.2860081 0.9029357
-1.2264284 0.87904024
-1.1748526 0.86091816
-1.1914902 0.85506254
-1.2763418 0.86147326
-1.2778008 0.88142824
-1.1958679 0.9149274
-1.1289376 0.9250701
