Channel 0:
-1.0676012 0.6500777
-1.0685927 0.6492764
-1.07143 0.65707445
-1.0645946 0.6581835
-1.0480865 0.6526037
-1.0439166 0.6495366
-1.0520849 0.64898235
-1.0558541 0.6577861
-1.055224 0.67594784
-1.0482929 0.6726016
-1.035061 0.6477473
-1.0291382 0.6311848
-1.0305243 0.6229142
-1.0156713 0.62541866
-0.984579 0.63869816
-0.9552855 0.64259076
-0.92779064 0.6370964
-0.9140432 0.6343492

Channel 190:
-0.9449589 0.59522486
-0.94132894 0.58880806
-0.934069 0.57597435
-0.93606865 0.57196546
-0.94732785 0.5767813
-0.9519033 0.5764097
-0.9497948 0.5708508
-0.9564818 0.55637324
-0.9719641 0.5329773
-0.9625177 0.5273321
-0.9281422 0.5394379
-0.91248214 0.534667
-0.9155375 0.5130195
-0.92261124 0.49948472
-0.9337034 0.49406266
-0.9255644 0.49033654
-0.8981942 0.48830646
-0.88972056 0.48302707
-0.90014344 0.47449845
-0.91184527 0.46550158
-0.92482615 0.4560365
-0.92900985 0.46066234
-0.9243964 0.47937906
-0.9278214 0.48648825
-0.9392849 0.48198995
-0.94407773 0.4780359
-0.9421997 0.474626
-0.9342671 0.47088176
-0.92027986 0.46680313
-0.91631204 0.46665412
-0.9223635 0.47043478
-0.934073 0.4703262
-0.95144045 0.4663283
-0.9601705 0.4698786
-0.96026295 0.48097712
-0.9614934 0.49321076
-0.9638619 0.5065794
-0.96182173 0.51234007
-0.95537305 0.5104928
-0.95062613 0.51173544
-0.9475811 0.51606816
-0.9466127 0.52168596
-0.947721 0.5285888
-0.9445251 0.5323486
-0.93702507 0.5329654
-0.92985 0.53237027
-0.923 0.530563
-0.9140105 0.5306847
-0.90288174 0.53273535
-0.89991814 0.53217345
-0.90511984 0.5289989
-0.9117793 0.53109944
-0.9198966 0.5384751
-0.91681993 0.54071766
-0.90254915 0.5378272
-0.88679904 0.53403467
-0.8695698 0.5293401
-0.8538637 0.5289812
-0.83968097 0.53295803
-0.83394605 0.5315306
-0.83665895 0.5246991
-0.8375165 0.517113
-0.83651865 0.50877243
-0.8273976 0.51390034
-0.81015337 0.5324967
-0.8029467 0.5347185
-0.80577767 0.52056557
-0.79949945 0.51374257
-0.78411204 0.51424944
-0.7741227 0.5145412
-0.7695314 0.5146179
-0.7626939 0.509486
-0.7536101 0.49914545
-0.7505771 0.49079943
-0.75359493 0.48444793
-0.7521783 0.49431893
-0.7463271 0.52041245
-0.758018 0.5343496
-0.7872512 0.5361304
-0.8066522 0.52876455
-0.8162212 0.512252
-0.82833433 0.5039571
-0.8429918 0.50387985
-0.8445537 0.5030066
-0.83302027 0.5013372
-0.8411752 0.49972874
-0.8690184 0.49818122
-0.89064753 0.5030609
-0.9060625 0.5143678
-0.9290014 0.5261332
-0.9594642 0.538357
-0.9933667 0.5406325
-1.0307088 0.5329594
-1.0601923 0.534233
-1.0818172 0.54445314
-1.0948541 0.5581063
-1.099303 0.57519215
-1.1283903 0.5911289
-1.1821156 0.6059164
-1.233217 0.6141973
-1.2816943 0.6159718
-1.3214172 0.625066
-1.3523859 0.64147985
-1.3798008 0.6613313
-1.4036617 0.6846204
-1.4250168 0.6951921
-1.4438659 0.69304645
-1.4519401 0.6938844
-1.4492393 0.6977059
-1.4478476 0.70316243
-1.447765 0.71025383
-1.4548397 0.7189678
-1.4690717 0.7293043
-1.4872872 0.743233
-1.509486 0.7607538
-1.5272493 0.7722498
-1.5405774 0.7777212
-1.5488042 0.77144206
-1.5519297 0.7534124
-1.5512553 0.7448086
-1.5467817 0.74563074
-1.5503331 0.7495514
-1.5619102 0.7565707
-1.5783658 0.76523656
-1.5997003 0.7755489
-1.6141653 0.7846928
-1.6217611 0.79266846
-1.6247528 0.7996546
-1.6231403 0.805651
-1.631029 0.8086388
-1.6484184 0.8086179
-1.6531761 0.8044659
-1.6453015 0.79618275
-1.6365924 0.78891426
-1.6270487 0.7826605
-1.6323423 0.7694009
-1.652473 0.7491354
-1.6655796 0.7391656
-1.6716615 0.7394916
-1.6765342 0.74714136
-1.6801975 0.7621149
-1.6843864 0.7703904
-1.6891009 0.77196777
-1.6911237 0.76898146
-1.6904545 0.76143163
-1.6861322 0.7475219
-1.6781566 0.72725224
-1.6779989 0.7117506
-1.6856588 0.7010169
-1.6873113 0.69580513
-1.6829562 0.696115
-1.6794602 0.698107
-1.676823 0.7017813
-1.6713545 0.7011045
-1.663055 0.6960767
-1.6605245 0.6918756
-1.6637635 0.688501
-1.6529691 0.6834043
-1.6281418 0.67658556
-1.5850556 0.6700011
-1.523711 0.6636509
-1.4591074 0.653868
-1.391245 0.6406524
-1.3331621 0.63335675
-1.2848593 0.6319811
-1.2328612 0.6322112
-1.1771681 0.6340471
-1.1312313 0.6295739
-1.0950506 0.61879146
-1.0556998 0.61001146
-1.0131788 0.60323393
-0.97243047 0.5947176
-0.9334545 0.5844626
-0.9130088 0.575748
-0.911093 0.56857395
-0.91490424 0.55778104
-0.9244425 0.5433695
-0.9071927 0.53487563
-0.8631549 0.5322997
-0.8242622 0.51926106
-0.7905146 0.4957598
-0.77421886 0.47731736
-0.7753749 0.46393389
-0.7794586 0.45800516
-0.7864699 0.4595313
-0.78642225 0.46688896
-0.77931595 0.48007816
-0.78048897 0.48145932
-0.7899415 0.4710324
-0.77899086 0.46151084
-0.74763733 0.45289454
-0.7203403 0.45224804
-0.6970997 0.4595715
-0.6910175 0.46454832
-0.70209384 0.46717852
-0.71193707 0.46289757
-0.7205475 0.4517055
-0.7289781 0.4528186
-0.737229 0.4662369
-0.73698264 0.47273725
-0.7282391 0.4723196
-0.7239731 0.4699827
-0.72418463 0.46572644
-0.74046624 0.46274424
-0.77281827 0.46103606
-0.81491876 0.4521689
-0.8667677 0.43614286
-0.9007301 0.42789298
-0.91680574 0.4274193
-0.9138237 0.4297891
-0.89178413 0.43500233
-0.8829094 0.4377412
-0.8871996 0.43800572
-0.889481 0.43727493
-0.88975346 0.4355489
-0.88614434 0.43410838
-0.8786537 0.43295342
-0.8795967 0.42884317
-0.88897324 0.4217776
-0.8984992 0.4228729
-0.90817434 0.43212909
-0.91601473 0.43649194
-0.9220204 0.43596154
-0.9274156 0.43296534
-0.9322005 0.42750332
-0.94377124 0.4254292
-0.9621277 0.4267429
-1.0244403 0.44982108
-1.1307092 0.4946637
-1.2651739 0.5575408
-1.4278346 0.63845235
-1.5817571 0.7042191
-1.7269411 0.75484097
-1.8284898 0.79136294
-1.8864028 0.8137849
-1.9114215 0.82115084
-1.9035459 0.8134606
-1.9164943 0.815889
-1.9502671 0.828436
-1.9687005 0.8403053
-1.9717946 0.85149693
-1.9804177 0.86926925
-1.99457 0.8936224
-2.009276 0.905349
-2.0245352 0.90444946
-2.040578 0.90521526
-2.057403 0.9076465
-2.0700085 0.9142072
-2.0783937 0.9248975
-2.1103413 0.93639743
-2.1658504 0.9487071
-2.2051437 0.9543474
-2.2282207 0.953318
-2.2633417 0.96378756
-2.3105066 0.9857559
-2.3529599 1.0029718
-2.3907015 1.0154351
-2.4165967 1.0277889
-2.4306457 1.0400333
-2.446791 1.0472705
-2.465032 1.0495002
-2.5151167 1.0619295
-2.5970454 1.0845579
-2.666727 1.0879763
-2.7241614 1.0721846
-2.7754962 1.0640458
-2.8207304 1.0635598
-2.8554082 1.0712969
-2.879529 1.087257
-2.8988066 1.1000355
-2.9132414 1.1096325
-2.9233305 1.1151105
-2.929073 1.1164696
-2.9466527 1.1267872
-2.976069 1.146063
-3.0105605 1.1498134
-3.0501275 1.1380384
-3.07826 1.1281829
-3.0949585 1.1202469
-3.1002922 1.1230795
-3.0942607 1.1366808
-3.0931048 1.1466689
-3.0968242 1.1530435
-3.1019406 1.1540334
-3.1084554 1.1496384
-3.1094394 1.1506872
-3.104892 1.1571796
-3.1028981 1.1607938
-3.1034572 1.16153
-3.1095433 1.1550708
-3.1211557 1.1414163
-3.1264434 1.1416707
-3.1254053 1.1558337
-3.1231613 1.1641917
-3.1197116 1.1667444
-3.1214952 1.1613858
-3.128512 1.1481155
-3.1352735 1.1429415
-3.14178 1.1458635
-3.143745 1.1466212
-3.1411686 1.1452147
-3.1320622 1.136817
-3.1164253 1.1214284
-3.1286416 1.1043823
-3.1687117 1.0856787
-3.1911376 1.0658298
-3.1959198 1.0448354
-3.1951842 1.0304558
-3.1889315 1.0226911
-3.1834571 1.0192896
-3.1787615 1.0202515
-3.1738884 1.0121512
-3.168838 0.9949891
-3.162731 0.9842425
-3.1555665 0.97991157
-3.162706 0.9600683
-3.1841488 0.9247128
-3.1280453 0.8416048
-2.9943957 0.71074444
-2.729792 0.5025389
-2.334235 0.21698809
-2.0937266 0.052855898
-2.0082672 0.0101423785
-1.9620388 0.019271294
-1.9550415 0.08024265
-1.9522572 0.12315284
-1.9536862 0.14800185
-1.9549763 0.17157792
-1.9561279 0.19388103
-1.9569662 0.21769738
-1.9574915 0.24302699
-1.9630547 0.24725285
-1.9736555 0.230375
-1.9954581 0.29900643
-2.0284624 0.4531471
-2.0715647 0.5936419
-2.124765 0.7204907
-2.1724253 0.8004435
-2.2145462 0.83350027
-2.2460272 0.8587933
-2.2668686 0.87632275
-2.2801728 0.89302486
-2.28594 0.90889955
-2.296045 0.92363226
-2.3104873 0.93722314
-2.3298562 0.9479294
-2.3541517 0.9557509
-2.3684409 0.963753
-2.3727236 0.97193587
-2.3751159 0.97126186
-2.3756173 0.9617311
-2.3686996 0.9583492
-2.3543632 0.9611163
-2.34266 0.9638102
-2.3335905 0.966431
-2.3307354 0.96303236
-2.3340948 0.95361435
-2.3377733 0.94920754
-2.341771 0.94981194
-2.3349037 0.9495232
-2.3171723 0.948341
-2.3024697 0.9361216
-2.2907968 0.91286474
-2.2743597 0.90249795
-2.253158 0.9050213
-2.2350788 0.90081084
-2.220121 0.8898666
-2.1812496 0.8680626
-2.118465 0.83539903
-2.03582 0.78885037
-1.9333155 0.7284168
-1.8706453 0.6877908
-1.8478092 0.6669724
-1.8330731 0.6556134
-1.8264368 0.65371394
-1.8032112 0.6479585
-1.7633964 0.638347
-1.7303014 0.62268066
-1.7039267 0.6009593
-1.6918385 0.59311366
-1.6940374 0.59914374
-1.6691884 0.5981032
-1.6172917 0.58999217
-1.5999095 0.5835117
-1.6170423 0.5786618
-1.6163652 0.57666785
-1.5978785 0.57752967
-1.5402193 0.58355314
-1.4433882 0.59473807
-1.3853786 0.60272205
-1.3661902 0.6075051
-1.3641739 0.60734135
-1.3793297 0.60223067
-1.3672934 0.60643864
-1.3280647 0.6199653
-1.2994813 0.63469696
-1.281543 0.65063393
-1.2645866 0.6528245
-1.2486122 0.6412688
-1.2189775 0.63797784
-1.1756824 0.64295155
-1.1475813 0.6490662
-1.1346742 0.65632176
-1.1253097 0.6644067
-1.1194879 0.673321
-1.115625 0.6827637
-1.1137209 0.6927347
-1.109492 0.7043973
-1.1029379 0.7177515
-1.0885063 0.7227861
-1.066197 0.71950126
-1.0432235 0.71248513
-1.019586 0.70173764
-1.0063002 0.68891853
-1.0033665 0.6740277
-1.009807 0.6718246
-1.025622 0.6823093
-1.0305583 0.6928575
-1.0246162 0.70346904
-1.0259858 0.7053002
-1.0346671 0.69835085
-1.0314033 0.69673336
-1.0161943 0.7004476
-1.0061182 0.6974073
-1.0011748 0.68761235
-1.0031552 0.681745
-1.0120591 0.6798053
-1.0270517 0.67263246
-1.0481329 0.6602265
-1.0597115 0.6461234
-1.0617874 0.63032293
-1.063163 0.6269931
-1.063838 0.6361339
-1.0533028 0.63895774
-1.0315573 0.6354648
-1.0231243 0.63054806
-1.0280039 0.62420756
-1.0305095 0.6277715
-1.0306413 0.64123994
-1.0227607 0.63702285
-1.0068676 0.61512023
-1.0009677 0.59567434
-1.0050607 0.57868516
-0.9909792 0.5806833
-0.95872283 0.60166883
-0.9297048 0.6111471
-0.9039252 0.6091182
-0.8910353 0.60810375

Channel 191:
-0.9317708 0.6011996
-0.9316126 0.5945002
-0.9312963 0.5811013
-0.93642306 0.5760808
-0.94699305 0.5794388
-0.9494482 0.5783947
-0.9437885 0.57294863
-0.9517672 0.5614101
-0.97338426 0.5437794
-0.967157 0.53949946
-0.9330856 0.5485706
-0.91828877 0.5416688
-0.92276645 0.518794
-0.9302663 0.50591105
-0.9407884 0.5030199
-0.9321468 0.50088865
-0.9043417 0.49951714
-0.89480275 0.49404615
-0.90353 0.4844756
-0.91467464 0.4746419
-0.9282368 0.4645449
-0.9329691 0.4679732
-0.9288715 0.48492685
-0.9328877 0.48979855
-0.94501776 0.48258823
-0.94909996 0.4781229
-0.94513416 0.47640246
-0.9357204 0.47390413
-0.9208585 0.47062796
-0.91556615 0.47170448
-0.9198431 0.4771337
-0.9290766 0.47762957
-0.94326663 0.4731921
-0.95075554 0.47589388
-0.95154333 0.4857349
-0.95304656 0.49511433
-0.9552653 0.50403214
-0.95548874 0.5078407
-0.9537169 0.50654006
-0.9513273 0.50890225
-0.9483201 0.51492727
-0.94663334 0.5228843
-0.94626707 0.53277344
-0.9421054 0.53834045
-0.9341484 0.5395854
-0.9274733 0.53734964
-0.92208016 0.531633
-0.9139539 0.52774274
-0.9030947 0.5256788
-0.9021784 0.5242572
-0.9112052 0.5234779
-0.91890866 0.5280345
-0.92528886 0.5379271
-0.92067444 0.5417753
-0.9050653 0.53957915
-0.88868856 0.53656965
-0.87154436 0.53274673
-0.85618573 0.532367
-0.84261286 0.5354303
-0.8356948 0.53235173
-0.8354318 0.5231312
-0.8349954 0.5146217
-0.83438575 0.5068233
-0.8252254 0.51242816
-0.8075144 0.5314362
-0.80076665 0.5339447
-0.8049822 0.51995355
-0.7988447 0.5129591
-0.7823543 0.5129614
-0.7710725 0.5128615
-0.76499915 0.5126594
-0.7578196 0.506671
-0.7495338 0.49489635
-0.74600804 0.4856544
-0.74724257 0.47894514
-0.7444455 0.4869558
-0.73761696 0.5096864
-0.749317 0.5229127
-0.77954566 0.5266347
-0.7999325 0.5197709
-0.8104776 0.5023214
-0.8225582 0.49459332
-0.83617437 0.49658656
-0.838115 0.49766618
-0.8283801 0.49783218
-0.83653337 0.49708807
-0.86257493 0.4954338
-0.8806219 0.4982407
-0.8906742 0.50550884
-0.9100812 0.51497954
-0.93884295 0.5266528
-0.97359973 0.52736825
-1.0143516 0.5171258
-1.0436718 0.51787573
-1.0615604 0.52961814
-1.0723829 0.5462213
-1.0761392 0.56768507
-1.1043386 0.58554643
-1.1569812 0.5998055
-1.2049206 0.6059972
-1.248157 0.6041217
-1.2860489 0.6120181
-1.3185962 0.6296865
-1.3481758 0.6508093
-1.3747876 0.67538655
-1.3978214 0.6858257
-1.4172772 0.6821265
-1.4258019 0.68337435
-1.4233954 0.68956923
-1.4243159 0.6984227
-1.4285632 0.7099347
-1.4367348 0.7192295
-1.4488306 0.72630715
-1.4654279 0.73960364
-1.4865267 0.7591189
-1.5034649 0.7731561
-1.5162424 0.7817153
-1.5237608 0.77519304
-1.5260205 0.7535895
-1.5263383 0.74347484
-1.524715 0.7448491
-1.5304471 0.74876726
-1.5435355 0.75522935
-1.5619926 0.7626358
-1.5858186 0.77098656
-1.6014175 0.77859557
-1.6087893 0.78546315
-1.613112 0.7917153
-1.6143854 0.7973522
-1.6239729 0.8005445
-1.6418744 0.8012924
-1.6475251 0.797796
-1.6409247 0.7900554
-1.6331156 0.783834
-1.6240981 0.7791316
-1.6302066 0.7657057
-1.6514413 0.74355626
-1.6647837 0.7323462
-1.670234 0.7320756
-1.6762404 0.73923105
-1.6828034 0.75381273
-1.6884173 0.7638557
-1.6930819 0.76936007
-1.6942291 0.76796913
-1.691859 0.759683
-1.6866138 0.746011
-1.6784933 0.726953
-1.677546 0.7105653
-1.6837721 0.6968477
-1.6849527 0.6910441
-1.6810882 0.69315445
-1.6783078 0.6966773
-1.6766114 0.7016126
-1.6715647 0.7011996
-1.6631677 0.69543815
-1.6612153 0.6903465
-1.6657075 0.68592435
-1.6572186 0.6803526
-1.6357489 0.6736314
-1.5993955 0.66707444
-1.5481583 0.6606817
-1.4912895 0.65292716
-1.4287889 0.64381063
-1.3709655 0.6387158
-1.3178191 0.63764256
-1.2632535 0.63474774
-1.2072687 0.6300312
-1.160919 0.62188786
-1.1242042 0.61031747
-1.0846391 0.60216403
-1.0422236 0.5974276
-1.0000451 0.5890185
-0.95810366 0.5769369
-0.9338183 0.5664748
-0.927189 0.5576322
-0.9281604 0.5458205
-0.93673277 0.5310396
-0.919384 0.5205523
-0.8761141 0.5143584
-0.83890533 0.50074595
-0.80775774 0.479715
-0.7934796 0.46429545
-0.79607093 0.4544873
-0.7980914 0.4487263
-0.7995411 0.44701245
-0.7943846 0.45484322
-0.7826219 0.4722186
-0.7796268 0.47776437
-0.78539914 0.47148052
-0.7743177 0.46509406
-0.7463825 0.458605
-0.72034156 0.45956662
-0.6961949 0.46797913
-0.68859124 0.4728539
-0.69753075 0.474191
-0.7063321 0.46941674
-0.71499515 0.4585311
-0.72227955 0.4602859
-0.7281853 0.47468114
-0.7278394 0.4804132
-0.7212419 0.47748202
-0.71828127 0.47508305
-0.7189574 0.4732162
-0.73250824 0.47068793
-0.75893366 0.4674982
-0.79820883 0.4585284
-0.85033363 0.44377857
-0.8867433 0.43621212
-0.9074377 0.43582913
-0.90669346 0.43736458
-0.8845105 0.44081843
-0.87562996 0.44253704
-0.88005185 0.44252044
-0.8820138 0.44065538
-0.8815158 0.43694192
-0.8771707 0.43308377
-0.86897856 0.4290809
-0.86953187 0.42273542
-0.8788308 0.41404733
-0.8870747 0.41251844
-0.8942635 0.41814888
-0.8997399 0.41840953
-0.90350395 0.41330042
-0.9062199 0.40689126
-0.9078878 0.39918208
-0.9175583 0.39471102
-0.9352313 0.39347798
-0.9985284 0.41634068
-1.1074497 0.4632991
-1.2458577 0.5304789
-1.4137528 0.6178801
-1.5731455 0.6902151
-1.7240362 0.7474841
-1.8309884 0.79010844
-1.894002 0.8180884
-1.9243035 0.83076537
-1.9218931 0.8281395
-1.9361818 0.832706
-1.9671699 0.844465
-1.9839364 0.8545725
-1.9864814 0.8630283
-1.9937134 0.8774905
-2.0056322 0.8979591
-2.018746 0.90813947
-2.0330539 0.9080316
-2.0489888 0.90934324
-2.06655 0.91207457
-2.0811815 0.9197805
-2.0928829 0.93246114
-2.1250975 0.9461491
-2.1778245 0.9608444
-2.2160435 0.9661449
-2.2397547 0.96205044
-2.275029 0.9707043
-2.3218663 0.99210644
-2.3621209 1.008512
-2.395793 1.0199211
-2.4196174 1.031276
-2.433595 1.0425773
-2.4507504 1.0497818
-2.471084 1.0528897
-2.5189285 1.0659125
-2.5942838 1.0888498
-2.6602416 1.0926845
-2.7168012 1.0774167
-2.7681527 1.0691248
-2.8142955 1.0678091
-2.849218 1.0741308
-2.8729203 1.0880898
-2.8915458 1.0985179
-2.9050953 1.1054153
-2.9155898 1.1104589
-2.9230294 1.1136487
-2.9407463 1.1247424
-2.9687402 1.1437397
-3.0025647 1.1480334
-3.0422196 1.1376238
-3.0700848 1.1295362
-3.0861602 1.1237707
-3.0923073 1.1263757
-3.0885255 1.1373506
-3.0885587 1.1448691
-3.092406 1.148931
-3.0968084 1.1486447
-3.1017668 1.14401
-3.1030078 1.1456395
-3.100532 1.1535336
-3.0985866 1.1579103
-3.097171 1.1587702
-3.101332 1.15382
-3.1110687 1.1430602
-3.1157875 1.1430991
-3.1154885 1.1539371
-3.1132936 1.1601233
-3.1092033 1.1616577
-3.1108563 1.1552228
-3.1182528 1.1408185
-3.126903 1.135725
-3.1368072 1.1399424
-3.1387813 1.1409191
-3.1328256 1.138655
-3.1240492 1.1322554
-3.1124525 1.1217209
-3.1255965 1.1058773
-3.1634817 1.0847245
-3.1847572 1.0652213
-3.1894228 1.0473673
-3.19036 1.0345316
-3.187568 1.0267141
-3.183404 1.0225772
-3.177868 1.0221205
-3.1718516 1.0150783
-3.1653543 1.0014508
-3.1602423 0.9946832
-3.1565151 0.99477565
-3.1640766 0.97658414
-3.1829264 0.9401085
-3.1249752 0.85676724
-2.990223 0.72656024
-2.7231827 0.52126384
-2.3238542 0.24087778
-2.0827448 0.077610426
-1.9998542 0.031461805
-1.9536355 0.036790386
-1.9440887 0.09359617
-1.93758 0.13614808
-1.9341094 0.16444612
-1.9346156 0.18744744
-1.9390984 0.20515208
-1.941859 0.22526398
-1.9428974 0.24778314
-1.9480693 0.25213596
-1.9573748 0.2383225
-1.9804316 0.3094942
-2.0172393 0.4656511
-2.0627162 0.60249674
-2.1168623 0.72003114
-2.166148 0.7937933
-2.2105732 0.82378346
-2.2419033 0.8469305
-2.2601376 0.8632345
-2.272903 0.87968135
-2.2802 0.8962708
-2.291047 0.91143906
-2.3054438 0.92518604
-2.3235238 0.93570936
-2.3452873 0.94300884
-2.3591132 0.95023006
-2.365001 0.9573731
-2.3697872 0.95508426
-2.3734722 0.94336367
-2.3668938 0.9393672
-2.3500514 0.94309473
-2.3371558 0.9476019
-2.328208 0.95288885
-2.3273697 0.9513333
-2.3346415 0.94293517
-2.337393 0.9397815
-2.3356242 0.9418722
-2.3266063 0.943318
-2.310339 0.94411886
-2.2971485 0.93142855
-2.287034 0.9052472
-2.270099 0.8938848
-2.2463422 0.89734125
-2.2261195 0.89494777
-2.2094297 0.8867043
-2.1666012 0.8641153
-2.0976334 0.8271806
-2.0136805 0.7821659
-1.9147425 0.72907114
-1.8560959 0.69477737
-1.8377405 0.6792846
-1.8240886 0.669594
-1.8151399 0.66570556
-1.7988302 0.6577841
-1.7751594 0.6458296
-1.7497945 0.630013
-1.7227361 0.6103341
-1.7068508 0.6046762
-1.7021384 0.61303914
-1.673784 0.6107906
-1.6217877 0.59793043
-1.6042472 0.58752143
-1.6211629 0.5795636
-1.620749 0.57435495
-1.6030054 0.57189536
-1.5520861 0.57579637
-1.4679911 0.586058
-1.4173588 0.59359056
-1.400189 0.598394
-1.3939254 0.59892535
-1.3985679 0.59518456
-1.3817791 0.5994539
-1.343559 0.6117334
-1.3132793 0.6262548
-1.2909398 0.6430183
-1.2719796 0.6465629
-1.2563989 0.6368884
-1.2273362 0.63518465
-1.1847914 0.6414514
-1.1571431 0.65037775
-1.1443911 0.6619636
-1.1340305 0.6723162
-1.1260612 0.6814356
-1.1229596 0.69203776
-1.1247258 0.7041227
-1.1239074 0.715176
-1.1205044 0.72519743
-1.1083822 0.7271581
-1.0875409 0.7210581
-1.064063 0.71249396
-1.0379486 0.70146585
-1.0226839 0.6907233
-1.0182683 0.6802663
-1.0228374 0.68002814
-1.0363911 0.6900089
-1.0419933 0.6992221
-1.0396438 0.70766795
-1.044402 0.7082447
-1.0562677 0.70095223
-1.0524763 0.6992756
-1.0330278 0.70321465
-1.0186794 0.7004029
-1.0094314 0.69084024
-1.0101652 0.68511695
-1.020881 0.6832332
-1.0340605 0.6767645
-1.0497032 0.66571087
-1.0594006 0.64970684
-1.0631524 0.62875235
-1.0641546 0.62367636
-1.0624071 0.6344788
-1.0490975 0.6379856
-1.0242261 0.6341968
-1.0126617 0.62841576
-1.0144048 0.6206425
-1.0172818 0.6223656
-1.021293 0.6335852
-1.0129719 0.6291859
-0.99231845 0.60916793
-0.9838454 0.5872033
-0.98755276 0.56329226
-0.97236073 0.5646033
-0.9382692 0.5911365
-0.9083991 0.60142326
-0.88275045 0.5954635
-0.8699261 0.59248364

Channel 192:
-0.9339697 0.58570266
-0.93731827 0.5811116
-0.9440155 0.57192963
-0.94549954 0.5697682
-0.94177043 0.5746272
-0.9362712 0.5756444
-0.92900175 0.5728196
-0.93767154 0.5688193
-0.96228045 0.56364346
-0.9581907 0.5627938
-0.9254025 0.5662705
-0.9129139 0.5573
-0.9207249 0.5358822
-0.931183 0.52152044
-0.9442878 0.51421475
-0.93386346 0.5105454
-0.89990985 0.5105125
-0.8864785 0.5070909
-0.89356923 0.5002809
-0.90421456 0.49222717
-0.9184145 0.4829297
-0.9225705 0.48335207
-0.91668284 0.49349427
-0.9223953 0.4947992
-0.939708 0.48726696
-0.9462638 0.48086318
-0.94206244 0.4755879
-0.9321298 0.47272536
-0.916466 0.4722756
-0.9094358 0.47533125
-0.91103935 0.4818922
-0.9178399 0.48368746
-0.9298375 0.48071715
-0.9365363 0.48230162
-0.9379362 0.48844105
-0.94072706 0.49416155
-0.94490874 0.4994632
-0.94885045 0.50130105
-0.95255196 0.49967512
-0.95427084 0.50132656
-0.954007 0.5062552
-0.9506349 0.5139963
-0.9441545 0.5245498
-0.93854326 0.5315395
-0.9338014 0.5349655
-0.93118083 0.53182703
-0.9306816 0.5221239
-0.9251737 0.514202
-0.91465724 0.5080613
-0.91486335 0.5068735
-0.92579216 0.5106386
-0.9340285 0.5168301
-0.9395726 0.52544785
-0.9328065 0.5297496
-0.9137302 0.52973527
-0.8966025 0.52970624
-0.88142323 0.52966243
-0.8662252 0.53018063
-0.8510084 0.53126085
-0.84158766 0.5268988
-0.8379628 0.5170944
-0.83664346 0.5099259
-0.83762956 0.50539327
-0.8287876 0.5120053
-0.8101176 0.52976215
-0.8031628 0.5328455
-0.80792344 0.52125543
-0.7995044 0.51744264
-0.77790564 0.52140725
-0.7609929 0.52364975
-0.74876577 0.52417034
-0.7398046 0.51630867
-0.73410934 0.5000648
-0.7331506 0.48856786
-0.73692846 0.4818178
-0.7359437 0.48617595
-0.730196 0.5016422
-0.7410181 0.5136832
-0.7684101 0.5222989
-0.78661335 0.5192005
-0.79562825 0.50438815
-0.80523527 0.49831602
-0.81543446 0.5009841
-0.8189552 0.50264585
-0.81579745 0.5033013
-0.82724315 0.5018161
-0.85329217 0.49819022
-0.8712583 0.4961186
-0.8811414 0.4956013
-0.8988084 0.5035825
-0.92425936 0.5200622
-0.95709586 0.5216732
-0.99731797 0.5084155
-1.0239127 0.50754154
-1.0368797 0.51905125
-1.0478203 0.53792995
-1.0567348 0.5641775
-1.0878478 0.58308864
-1.1411595 0.59466326
-1.1866786 0.5984069
-1.224405 0.5943197
-1.256896 0.6006731
-1.2841517 0.61746705
-1.3133022 0.63792264
-1.3443475 0.66204
-1.3693715 0.6733531
-1.3883742 0.67186177
-1.3959434 0.67636156
-1.392079 0.68685234
-1.3956292 0.698741
-1.4065936 0.71202755
-1.4168099 0.71997976
-1.4262779 0.7225977
-1.4393072 0.73305964
-1.4558976 0.7513656
-1.4716862 0.76586044
-1.4866735 0.776544
-1.4944867 0.7716316
-1.4951261 0.7511236
-1.4972532 0.7418628
-1.5008681 0.74384916
-1.5094904 0.74857956
-1.5231202 0.7560539
-1.5414389 0.76005584
-1.5644464 0.76058525
-1.5809712 0.7642199
-1.5910134 0.7709598
-1.5982313 0.7757196
-1.6026245 0.7784993
-1.613173 0.78136027
-1.6298769 0.78430235
-1.6379485 0.7831507
-1.6373881 0.7779053
-1.632478 0.7761021
-1.6232182 0.7777412
-1.6296268 0.7675817
-1.6517034 0.74562365
-1.6644177 0.73492056
-1.6677694 0.7354723
-1.6735344 0.74167407
-1.6817124 0.75352585
-1.6884314 0.7628838
-1.6936908 0.769748
-1.6956704 0.76931816
-1.6943703 0.7615944
-1.6896812 0.75074005
-1.6816028 0.736755
-1.6795124 0.7211779
-1.6834095 0.7040086
-1.6827838 0.6965585
-1.677635 0.69882756
-1.6747074 0.70252156
-1.674001 0.7076406
-1.6701608 0.7053033
-1.6631874 0.69550973
-1.6616955 0.6874175
-1.6656849 0.6810265
-1.658607 0.67474854
-1.6404614 0.66858375
-1.6088971 0.6616734
-1.5639138 0.6540175
-1.5139363 0.6476353
-1.4589645 0.64252645
-1.4027297 0.63895977
-1.345232 0.63693506
-1.28912 0.6312546
-1.2343931 0.6219182
-1.1878908 0.61071974
-1.1496129 0.5976592
-1.1091216 0.59111655
-1.0664169 0.591092
-1.0216658 0.58582413
-0.97486854 0.5753129
-0.9468622 0.5619323
-0.9376471 0.54568213
